SalesOrderID;SalesOrderDetailID;OrderQty;ProductID;SpecialOfferID;UnitPrice
47716;19353;7;714;1;28,8404
47716;19354;4;849;1;35,994
47716;19355;2;844;1;11,994
47716;19356;1;727;1;202,332
47716;19357;4;841;1;35,994
47717;19358;3;765;1;469,794
47718;19359;2;761;1;469,794
47718;19360;3;819;1;149,031
47718;19361;6;813;1;65,6018
47718;19362;7;801;1;600,2625
47718;19363;3;760;1;469,794
47718;19364;6;798;1;600,2625
47718;19365;3;822;1;324,4527
47718;19366;3;789;1;1466,01
47718;19367;6;794;1;1308,9375
47718;19368;1;859;1;14,1289
47718;19369;3;714;1;28,8404
47718;19370;2;712;1;5,1865
47718;19371;2;796;1;1308,9375
47718;19372;4;708;1;20,1865
47718;19373;6;711;1;20,1865
47718;19374;1;844;1;11,994
47718;19375;8;765;1;469,794
47718;19376;5;856;1;53,994
47718;19377;4;797;1;600,2625
47718;19378;4;738;1;183,9382
47718;19379;2;722;1;183,9382
47718;19380;8;826;1;67,539
47718;19381;5;707;1;20,1865
47718;19382;4;800;1;600,2625
47718;19383;6;726;1;202,332
47718;19384;1;730;1;202,332
47718;19385;4;820;1;198,036
47718;19386;2;835;1;324,4527
47718;19387;2;764;1;469,794
47718;19388;2;716;1;28,8404
47718;19389;3;795;1;1308,9375
47718;19390;1;836;1;324,4527
47718;19391;5;854;1;44,994
47718;19392;3;770;1;469,794
47718;19393;7;766;1;469,794
47718;19394;3;792;1;1308,9375
47718;19395;5;799;1;600,2625
47718;19396;4;763;1;469,794
47718;19397;5;768;1;469,794
47718;19398;4;767;1;469,794
47718;19399;5;849;1;35,994
47718;19400;7;793;1;1308,9375
47718;19401;2;791;1;1466,01
47718;19402;4;769;1;469,794
47718;19403;2;790;1;1466,01
47718;19404;4;762;1;469,794
47718;19405;3;759;1;469,794
47718;19406;4;725;1;202,332
47718;19407;4;715;1;28,8404
47718;19408;4;852;1;44,994
47718;19409;6;729;1;202,332
47719;19410;2;761;1;469,794
47719;19411;4;826;1;67,539
47719;19412;3;760;1;469,794
47719;19413;2;835;1;324,4527
47719;19414;5;770;1;469,794
47719;19415;4;765;1;469,794
47719;19416;2;763;1;469,794
47719;19417;3;762;1;469,794
47720;19418;3;820;1;198,036
47720;19419;2;761;1;469,794
47720;19420;3;716;1;28,8404
47720;19421;3;822;1;324,4527
47720;19422;4;858;1;14,1289
47720;19423;4;725;1;202,332
47720;19424;8;770;1;469,794
47720;19425;4;790;1;1466,01
47720;19426;5;714;1;28,8404
47720;19427;7;843;1;15
47720;19428;1;729;1;202,332
47720;19429;7;855;1;53,994
47720;19430;1;722;1;183,9382
47720;19431;3;853;1;44,994
47720;19432;2;793;1;1308,9375
47720;19433;3;819;1;149,031
47720;19434;1;836;1;324,4527
47720;19435;8;762;1;469,794
47720;19436;2;859;1;14,1289
47720;19437;2;798;1;600,2625
47720;19438;4;844;1;11,994
47720;19439;6;764;1;469,794
47720;19440;6;760;1;469,794
47720;19441;11;852;2;43,4942
47720;19442;5;841;1;35,994
47720;19443;1;738;1;183,9382
47720;19444;1;766;1;469,794
47720;19445;2;715;1;28,8404
47720;19446;1;726;1;202,332
47720;19447;1;797;1;600,2625
47720;19448;8;854;1;44,994
47720;19449;1;730;1;202,332
47720;19450;1;789;1;1466,01
47720;19451;4;826;1;67,539
47720;19452;2;794;1;1308,9375
47720;19453;2;711;1;20,1865
47720;19454;1;835;1;324,4527
47720;19455;4;801;1;600,2625
47720;19456;1;860;1;14,1289
47720;19457;4;763;1;469,794
47720;19458;8;849;1;35,994
47720;19459;2;857;1;53,994
47720;19460;7;712;1;5,1865
47720;19461;4;856;1;53,994
47720;19462;5;765;1;469,794
47720;19463;9;708;1;20,1865
47720;19464;1;850;1;35,994
47720;19465;7;707;1;20,1865
47721;19466;1;798;1;600,2625
47721;19467;1;797;1;600,2625
47721;19468;3;795;1;1308,9375
47721;19469;2;819;1;149,031
47721;19470;1;722;1;183,9382
47721;19471;1;835;1;324,4527
47721;19472;6;765;1;469,794
47721;19473;3;820;1;198,036
47721;19474;4;726;1;202,332
47721;19475;1;762;1;469,794
47721;19476;3;766;1;469,794
47721;19477;2;789;1;1466,01
47721;19478;1;843;1;15
47721;19479;4;791;1;1466,01
47721;19480;4;793;1;1308,9375
47721;19481;1;790;1;1466,01
47721;19482;1;725;1;202,332
47721;19483;5;714;1;28,8404
47721;19484;9;715;1;28,8404
47721;19485;6;711;1;20,1865
47721;19486;6;850;1;35,994
47721;19487;5;707;1;20,1865
47721;19488;2;738;1;183,9382
47721;19489;1;860;1;14,1289
47721;19490;2;826;1;67,539
47721;19491;8;763;1;469,794
47721;19492;11;760;2;454,1342
47721;19493;2;764;1;469,794
47721;19494;4;813;1;65,6018
47721;19495;2;729;1;202,332
47721;19496;4;859;1;14,1289
47721;19497;3;833;1;324,4527
47721;19498;2;736;1;183,9382
47721;19499;1;836;1;324,4527
47721;19500;4;768;1;469,794
47721;19501;7;854;1;44,994
47721;19502;4;855;1;53,994
47721;19503;3;852;1;44,994
47721;19504;2;822;1;324,4527
47721;19505;3;841;1;35,994
47721;19506;7;712;1;5,1865
47721;19507;1;794;1;1308,9375
47721;19508;5;853;1;44,994
47721;19509;11;856;2;52,1942
47721;19510;1;730;1;202,332
47721;19511;2;858;1;14,1289
47721;19512;4;857;1;53,994
47721;19513;8;708;1;20,1865
47721;19514;4;801;1;600,2625
47721;19515;6;761;1;469,794
47721;19516;7;849;1;35,994
47721;19517;7;844;1;11,994
47721;19518;1;716;1;28,8404
47722;19519;1;736;1;183,9382
47723;19520;1;793;1;1308,9375
47724;19521;3;794;1;1308,9375
47724;19522;1;790;1;1466,01
47724;19523;3;849;1;35,994
47724;19524;1;726;1;202,332
47724;19525;4;789;1;1466,01
47724;19526;1;801;1;600,2625
47724;19527;2;820;1;198,036
47724;19528;2;819;1;149,031
47724;19529;3;793;1;1308,9375
47724;19530;2;859;1;14,1289
47724;19531;5;764;1;469,794
47724;19532;5;822;1;324,4527
47724;19533;5;850;1;35,994
47724;19534;10;715;1;28,8404
47724;19535;6;712;1;5,1865
47724;19536;4;858;1;14,1289
47724;19537;1;841;1;35,994
47724;19538;1;835;1;324,4527
47724;19539;3;738;1;183,9382
47724;19540;1;725;1;202,332
47724;19541;1;763;1;469,794
47724;19542;4;716;1;28,8404
47724;19543;3;714;1;28,8404
47724;19544;5;760;1;469,794
47724;19545;11;854;2;43,4942
47724;19546;8;762;1;469,794
47724;19547;1;853;1;44,994
47724;19548;7;708;1;20,1865
47724;19549;1;836;1;324,4527
47724;19550;4;729;1;202,332
47724;19551;2;730;1;202,332
47724;19552;4;797;1;600,2625
47724;19553;5;826;1;67,539
47724;19554;4;855;1;53,994
47724;19555;1;798;1;600,2625
47724;19556;1;768;1;469,794
47724;19557;2;722;1;183,9382
47724;19558;11;852;2;43,4942
47724;19559;7;857;1;53,994
47724;19560;12;707;2;19,5136
47724;19561;9;761;1;469,794
47724;19562;3;843;1;15
47724;19563;3;766;1;469,794
47724;19564;6;711;1;20,1865
47724;19565;1;844;1;11,994
47724;19566;12;770;2;454,1342
47724;19567;7;856;1;53,994
47725;19568;4;841;1;35,994
47725;19569;4;715;1;28,8404
47725;19570;1;795;1;1308,9375
47725;19571;8;761;1;469,794
47725;19572;5;820;1;198,036
47725;19573;1;838;1;780,8182
47725;19574;3;716;1;28,8404
47725;19575;1;714;1;28,8404
47725;19576;1;813;1;65,6018
47725;19577;6;859;1;14,1289
47725;19578;5;789;1;1466,01
47725;19579;1;822;1;324,4527
47725;19580;2;790;1;1466,01
47725;19581;10;856;1;53,994
47725;19582;1;738;1;183,9382
47725;19583;5;849;1;35,994
47725;19584;3;797;1;600,2625
47725;19585;2;765;1;469,794
47725;19586;1;729;1;202,332
47725;19587;6;712;1;5,1865
47725;19588;1;708;1;20,1865
47725;19589;11;854;2;43,4942
47725;19590;1;793;1;1308,9375
47725;19591;2;855;1;53,994
47725;19592;3;764;1;469,794
47725;19593;1;794;1;1308,9375
47725;19594;6;852;1;44,994
47725;19595;4;798;1;600,2625
47725;19596;2;836;1;324,4527
47725;19597;1;850;1;35,994
47725;19598;1;718;1;780,8182
47725;19599;3;725;1;202,332
47725;19600;6;763;1;469,794
47725;19601;2;835;1;324,4527
47725;19602;6;722;1;183,9382
47725;19603;4;766;1;469,794
47725;19604;2;799;1;600,2625
47725;19605;2;826;1;67,539
47725;19606;2;791;1;1466,01
47725;19607;4;857;1;53,994
47725;19608;2;730;1;202,332
47725;19609;2;726;1;202,332
47725;19610;3;844;1;11,994
47725;19611;4;858;1;14,1289
47725;19612;1;760;1;469,794
47725;19613;4;853;1;44,994
47725;19614;4;707;1;20,1865
47725;19615;3;843;1;15
47726;19616;2;788;1;647,994
47726;19617;1;787;1;647,994
47726;19618;1;748;1;744,2727
47726;19619;2;785;1;647,994
47726;19620;2;810;1;65,6018
47726;19621;4;823;1;52,647
47726;19622;3;825;1;196,329
47726;19623;3;786;1;647,994
47726;19624;3;831;1;209,256
47726;19625;6;714;1;28,8404
47726;19626;2;844;1;11,994
47726;19627;2;854;1;44,994
47726;19628;2;712;1;5,1865
47726;19629;2;781;1;1242,8518
47726;19630;1;824;1;141,615
47726;19631;18;862;3;20,8945
47726;19632;3;816;1;125,415
47726;19633;2;852;1;44,994
47726;19634;3;815;1;36,447
47726;19635;5;780;1;1242,8518
47726;19636;3;715;1;28,8404
47726;19637;4;843;1;15
47726;19638;2;779;1;1242,8518
47726;19639;3;856;1;53,994
47726;19640;1;783;1;1229,4589
47726;19641;6;716;1;28,8404
47726;19642;2;814;1;209,256
47726;19643;14;863;2;22,0342
47726;19644;4;711;1;20,1865
47726;19645;1;743;1;736,1455
47726;19646;4;849;1;35,994
47726;19647;1;859;1;14,1289
47726;19648;6;707;1;20,1865
47726;19649;4;782;1;1229,4589
47726;19650;4;708;1;20,1865
47727;19651;1;814;1;209,256
47728;19652;1;795;1;1308,9375
47729;19653;1;822;1;324,4527
47730;19654;4;825;1;196,329
47730;19655;2;815;1;36,447
47730;19656;3;788;1;647,994
47730;19657;1;782;1;1229,4589
47730;19658;3;786;1;647,994
47730;19659;4;832;1;209,256
47730;19660;1;817;1;180,129
47730;19661;5;809;1;33,7745
47730;19662;2;824;1;141,615
47730;19663;6;863;1;22,794
47730;19664;2;814;1;209,256
47730;19665;3;743;1;736,1455
47730;19666;1;748;1;744,2727
47730;19667;1;779;1;1242,8518
47730;19668;4;784;1;1229,4589
47730;19669;2;781;1;1242,8518
47730;19670;3;783;1;1229,4589
47730;19671;1;816;1;125,415
47730;19672;2;787;1;647,994
47730;19673;1;831;1;209,256
47730;19674;2;785;1;647,994
47730;19675;4;862;1;22,794
47731;19676;1;784;2;2049,0982
47732;19677;1;790;2;2443,35
47733;19678;1;794;1;2181,5625
47734;19679;1;765;1;782,99
47735;19680;1;770;1;782,99
47736;19681;1;782;1;2049,0982
47737;19682;1;781;1;2071,4196
47738;19683;1;762;1;782,99
47739;19684;1;763;1;782,99
47740;19685;1;761;1;782,99
47741;19686;1;767;1;782,99
47742;19687;1;794;1;2181,5625
47743;19688;1;784;2;2049,0982
47744;19689;1;783;1;2049,0982
47745;19690;1;783;1;2049,0982
47746;19691;1;782;1;2049,0982
47747;19692;1;792;1;2181,5625
47748;19693;1;779;1;2071,4196
47749;19694;1;792;1;2181,5625
47750;19695;1;790;2;2443,35
47751;19696;1;790;2;2443,35
47752;19697;1;795;1;2181,5625
47753;19698;1;783;1;2049,0982
47754;19699;1;801;1;1000,4375
47755;19700;1;800;1;1000,4375
47756;19701;1;780;1;2071,4196
47757;19702;1;796;1;2181,5625
47758;19703;1;792;1;2181,5625
47759;19704;1;794;1;2181,5625
47760;19705;1;792;1;2181,5625
47761;19706;1;761;1;782,99
47762;19707;1;779;1;2071,4196
47763;19708;1;796;1;2181,5625
47764;19709;1;781;1;2071,4196
47765;19710;1;783;1;2049,0982
47766;19711;1;782;1;2049,0982
47767;19712;1;797;1;1000,4375
47768;19713;1;792;1;2181,5625
47769;19714;1;783;1;2049,0982
47770;19715;1;770;1;782,99
47771;19716;1;795;1;2181,5625
47772;19717;1;790;2;2443,35
47773;19718;1;761;1;782,99
47774;19719;1;765;1;782,99
47775;19720;1;790;2;2443,35
47776;19721;1;779;1;2071,4196
47777;19722;1;768;1;782,99
47778;19723;1;780;1;2071,4196
47779;19724;1;794;1;2181,5625
47780;19725;1;797;1;1000,4375
47781;19726;1;796;1;2181,5625
47782;19727;1;795;1;2181,5625
47783;19728;1;792;1;2181,5625
47784;19729;1;781;1;2071,4196
47785;19730;1;781;1;2071,4196
47786;19731;1;791;1;2443,35
47787;19732;1;789;1;2443,35
47788;19733;1;796;1;2181,5625
47789;19734;1;794;1;2181,5625
47790;19735;1;792;1;2181,5625
47791;19736;1;782;1;2049,0982
47792;19737;1;790;2;2443,35
47793;19738;1;789;1;2443,35
47794;19739;1;780;1;2071,4196
47795;19740;1;796;1;2181,5625
47796;19741;1;792;1;2181,5625
47797;19742;1;792;1;2181,5625
47798;19743;1;780;1;2071,4196
47799;19744;1;783;1;2049,0982
47800;19745;1;793;1;2181,5625
47801;19746;1;763;1;782,99
47802;19747;1;769;1;782,99
47803;19748;1;796;1;2181,5625
47804;19749;1;791;1;2443,35
47805;19750;1;796;1;2181,5625
47806;19751;1;769;1;782,99
47807;19752;1;796;1;2181,5625
47808;19753;1;770;1;782,99
47809;19754;1;768;1;782,99
47810;19755;1;765;1;782,99
47811;19756;1;779;1;2071,4196
47812;19757;1;795;1;2181,5625
47813;19758;1;798;1;1000,4375
47814;19759;1;783;1;2049,0982
47815;19760;1;792;1;2181,5625
47816;19761;1;790;2;2443,35
47817;19762;1;792;1;2181,5625
47818;19763;1;761;1;782,99
47819;19764;1;794;1;2181,5625
47820;19765;1;779;1;2071,4196
47821;19766;1;779;1;2071,4196
47822;19767;1;780;1;2071,4196
47823;19768;1;767;1;782,99
47824;19769;1;789;1;2443,35
47825;19770;1;759;1;782,99
47826;19771;1;791;1;2443,35
47827;19772;1;791;1;2443,35
47828;19773;1;789;1;2443,35
47829;19774;1;779;1;2071,4196
47830;19775;1;798;1;1000,4375
47831;19776;1;784;2;2049,0982
47832;19777;1;790;2;2443,35
47833;19778;1;793;1;2181,5625
47834;19779;1;794;1;2181,5625
47835;19780;1;798;1;1000,4375
47836;19781;1;781;1;2071,4196
47837;19782;1;781;1;2071,4196
47838;19783;1;792;1;2181,5625
47839;19784;1;759;1;782,99
47840;19785;1;766;1;782,99
47841;19786;1;784;2;2049,0982
47842;19787;1;760;1;782,99
47843;19788;1;765;1;782,99
47844;19789;1;792;1;2181,5625
47845;19790;1;790;2;2443,35
47846;19791;1;789;1;2443,35
47847;19792;1;789;1;2443,35
47848;19793;1;782;1;2049,0982
47849;19794;1;760;1;782,99
47850;19795;1;759;1;782,99
47851;19796;1;782;1;2049,0982
47852;19797;1;780;1;2071,4196
47853;19798;1;784;2;2049,0982
47854;19799;1;759;1;782,99
47855;19800;1;780;1;2071,4196
47856;19801;1;784;2;2049,0982
47857;19802;1;783;1;2049,0982
47858;19803;1;799;1;1000,4375
47859;19804;1;782;1;2049,0982
47860;19805;1;779;1;2071,4196
47861;19806;1;781;1;2071,4196
47862;19807;1;796;1;2181,5625
47863;19808;1;760;1;782,99
47864;19809;1;793;1;2181,5625
47865;19810;1;779;1;2071,4196
47866;19811;1;779;1;2071,4196
47867;19812;1;783;1;2049,0982
47868;19813;1;780;1;2071,4196
47869;19814;1;762;1;782,99
47870;19815;1;798;1;1000,4375
47871;19816;1;792;1;2181,5625
47872;19817;1;796;1;2181,5625
47873;19818;1;798;1;1000,4375
47874;19819;1;793;1;2181,5625
47875;19820;1;794;1;2181,5625
47876;19821;1;768;1;782,99
47877;19822;1;760;1;782,99
47878;19823;1;782;1;2049,0982
47879;19824;1;800;1;1000,4375
47880;19825;1;783;1;2049,0982
47881;19826;1;796;1;2181,5625
47882;19827;1;794;1;2181,5625
47883;19828;1;779;1;2071,4196
47884;19829;1;791;1;2443,35
47885;19830;1;799;1;1000,4375
47886;19831;1;782;1;2049,0982
47887;19832;1;781;1;2071,4196
47888;19833;1;780;1;2071,4196
47889;19834;1;795;1;2181,5625
47890;19835;1;791;1;2443,35
47891;19836;1;793;1;2181,5625
47892;19837;1;801;1;1000,4375
47893;19838;1;792;1;2181,5625
47894;19839;1;782;1;2049,0982
47895;19840;1;765;1;782,99
47896;19841;1;801;1;1000,4375
47897;19842;1;795;1;2181,5625
47898;19843;1;760;1;782,99
47899;19844;1;782;1;2049,0982
47900;19845;1;784;2;2049,0982
47901;19846;1;780;1;2071,4196
47902;19847;1;783;1;2049,0982
47903;19848;1;789;1;2443,35
47904;19849;1;795;1;2181,5625
47905;19850;1;793;1;2181,5625
47906;19851;1;768;1;782,99
47907;19852;1;790;2;2443,35
47908;19853;1;784;2;2049,0982
47909;19854;1;781;1;2071,4196
47910;19855;1;779;1;2071,4196
47911;19856;1;782;1;2049,0982
47912;19857;1;783;1;2049,0982
47913;19858;1;789;1;2443,35
47914;19859;1;766;1;782,99
47915;19860;1;783;1;2049,0982
47916;19861;1;798;1;1000,4375
47917;19862;1;782;1;2049,0982
47918;19863;1;784;2;2049,0982
47919;19864;1;797;1;1000,4375
47920;19865;1;782;1;2049,0982
47921;19866;1;796;1;2181,5625
47922;19867;1;796;1;2181,5625
47923;19868;1;782;1;2049,0982
47924;19869;1;795;1;2181,5625
47925;19870;1;799;1;1000,4375
47926;19871;1;783;1;2049,0982
47927;19872;1;764;1;782,99
47928;19873;1;795;1;2181,5625
47929;19874;1;789;1;2443,35
47930;19875;1;795;1;2181,5625
47931;19876;1;791;1;2443,35
47932;19877;1;793;1;2181,5625
47933;19878;1;793;1;2181,5625
47934;19879;1;799;1;1000,4375
47935;19880;1;794;1;2181,5625
47936;19881;1;761;1;782,99
47937;19882;1;759;1;782,99
47938;19883;1;792;1;2181,5625
47939;19884;1;792;1;2181,5625
47940;19885;1;780;1;2071,4196
47941;19886;1;781;1;2071,4196
47942;19887;1;767;1;782,99
47943;19888;1;799;1;1000,4375
47944;19889;1;784;2;2049,0982
47945;19890;1;791;1;2443,35
47946;19891;1;790;2;2443,35
47947;19892;1;800;1;1000,4375
47948;19893;1;790;2;2443,35
47949;19894;1;795;1;2181,5625
47950;19895;1;781;1;2071,4196
47951;19896;1;781;1;2071,4196
47952;19897;1;790;2;2443,35
47953;19898;1;790;2;2443,35
47954;19899;1;760;1;782,99
47955;19900;1;795;1;2181,5625
47956;19901;1;790;2;2443,35
47957;19902;1;801;1;1000,4375
47958;19903;1;763;1;782,99
47959;19904;1;762;1;782,99
47960;19905;2;854;1;44,994
47960;19906;4;861;1;22,794
47960;19907;3;783;1;1229,4589
47960;19908;3;863;1;22,794
47960;19909;3;780;1;1242,8518
47960;19910;3;712;1;5,1865
47960;19911;6;862;1;22,794
47960;19912;3;781;1;1242,8518
47961;19913;1;787;1;647,994
47962;19914;2;788;1;647,994
47962;19915;3;862;1;22,794
47962;19916;2;743;1;736,1455
47962;19917;4;831;1;209,256
47962;19918;4;780;1;1242,8518
47962;19919;3;779;1;1242,8518
47962;19920;4;814;1;209,256
47962;19921;1;859;1;14,1289
47962;19922;2;742;1;744,2727
47962;19923;4;809;1;33,7745
47962;19924;6;782;1;1229,4589
47962;19925;1;815;1;36,447
47962;19926;4;824;1;141,615
47962;19927;2;806;1;61,374
47962;19928;1;786;1;647,994
47962;19929;3;807;1;74,838
47962;19930;3;748;1;744,2727
47962;19931;4;863;1;22,794
47962;19932;6;804;1;137,694
47962;19933;4;747;1;736,1455
47962;19934;2;781;1;1242,8518
47962;19935;6;825;1;196,329
47962;19936;3;783;1;1229,4589
47962;19937;1;784;1;1229,4589
47963;19938;2;862;1;22,794
47963;19939;2;783;1;1229,4589
47963;19940;2;782;1;1229,4589
47963;19941;3;863;1;22,794
47964;19942;1;760;1;469,794
47964;19943;6;844;1;11,994
47964;19944;1;843;1;15
47964;19945;4;819;1;149,031
47964;19946;1;789;1;1466,01
47965;19947;2;761;1;469,794
47965;19948;2;793;1;1308,9375
47965;19949;5;796;1;1308,9375
47965;19950;6;716;1;28,8404
47965;19951;4;765;1;469,794
47965;19952;2;799;1;600,2625
47965;19953;3;770;1;469,794
47965;19954;2;738;1;183,9382
47965;19955;3;835;1;324,4527
47965;19956;3;730;1;202,332
47965;19957;2;763;1;469,794
47965;19958;6;800;1;600,2625
47965;19959;1;764;1;469,794
47965;19960;2;794;1;1308,9375
47965;19961;6;725;1;202,332
47965;19962;4;729;1;202,332
47965;19963;3;797;1;600,2625
47965;19964;3;801;1;600,2625
47965;19965;3;766;1;469,794
47965;19966;2;714;1;28,8404
47965;19967;1;769;1;469,794
47965;19968;1;791;1;1466,01
47965;19969;3;792;1;1308,9375
47965;19970;1;759;1;469,794
47965;19971;2;795;1;1308,9375
47965;19972;4;768;1;469,794
47965;19973;2;789;1;1466,01
47965;19974;3;767;1;469,794
47965;19975;1;790;1;1466,01
47965;19976;1;826;1;67,539
47965;19977;4;820;1;198,036
47965;19978;1;822;1;324,4527
47965;19979;1;836;1;324,4527
47966;19980;1;765;1;469,794
47966;19981;4;852;1;44,994
47966;19982;3;763;1;469,794
47966;19983;1;760;1;469,794
47966;19984;3;854;1;44,994
47966;19985;2;770;1;469,794
47966;19986;1;835;1;324,4527
47966;19987;2;715;1;28,8404
47966;19988;2;762;1;469,794
47966;19989;3;712;1;5,1865
47967;19990;1;739;1;744,2727
47967;19991;1;802;1;88,932
47967;19992;4;825;1;196,329
47967;19993;5;783;1;1229,4589
47967;19994;2;785;1;647,994
47967;19995;4;748;1;744,2727
47967;19996;5;831;1;209,256
47967;19997;1;807;1;74,838
47967;19998;4;782;1;1229,4589
47967;19999;6;824;1;141,615
47967;20000;4;781;1;1242,8518
47967;20001;6;806;1;61,374
47967;20002;1;742;1;744,2727
47967;20003;1;784;1;1229,4589
47967;20004;3;814;1;209,256
47967;20005;1;779;1;1242,8518
47967;20006;3;815;1;36,447
47967;20007;1;808;1;24,2945
47967;20008;4;747;1;736,1455
47967;20009;4;780;1;1242,8518
47967;20010;1;788;1;647,994
47967;20011;5;863;1;22,794
47967;20012;4;832;1;209,256
47967;20013;1;787;1;647,994
47968;20014;1;817;1;180,129
47968;20015;1;815;1;36,447
47968;20016;4;859;1;14,1289
47969;20017;2;783;1;1229,4589
47969;20018;2;780;1;1242,8518
47969;20019;3;782;1;1229,4589
47969;20020;1;861;1;22,794
47969;20021;3;863;1;22,794
47970;20022;3;810;1;65,6018
47970;20023;2;831;1;209,256
47970;20024;2;816;1;125,415
47970;20025;7;814;1;209,256
47970;20026;19;863;3;20,8945
47970;20027;3;787;1;647,994
47970;20028;3;825;1;196,329
47970;20029;5;786;1;647,994
47970;20030;6;782;1;1229,4589
47970;20031;5;781;1;1242,8518
47970;20032;4;815;1;36,447
47970;20033;2;824;1;141,615
47970;20034;2;780;1;1242,8518
47970;20035;2;817;1;180,129
47970;20036;9;785;1;647,994
47970;20037;5;748;1;744,2727
47970;20038;6;783;1;1229,4589
47970;20039;8;862;1;22,794
47970;20040;4;861;1;22,794
47970;20041;2;743;1;736,1455
47970;20042;2;809;1;33,7745
47970;20043;7;788;1;647,994
47970;20044;2;823;1;52,647
47970;20045;10;784;1;1229,4589
47970;20046;6;832;1;209,256
47970;20047;8;779;1;1242,8518
47971;20048;1;763;1;469,794
47971;20049;3;770;1;469,794
47971;20050;4;765;1;469,794
47971;20051;3;762;1;469,794
47971;20052;1;760;1;469,794
47972;20053;4;715;1;28,8404
47972;20054;4;852;1;44,994
47972;20055;2;782;1;1229,4589
47972;20056;1;861;1;22,794
47972;20057;9;863;1;22,794
47972;20058;4;712;1;5,1865
47972;20059;2;862;1;22,794
47973;20060;3;765;1;469,794
47973;20061;3;729;1;202,332
47973;20062;6;798;1;600,2625
47973;20063;2;793;1;1308,9375
47973;20064;5;826;1;67,539
47973;20065;3;768;1;469,794
47973;20066;3;852;1;44,994
47973;20067;9;854;1;44,994
47973;20068;4;769;1;469,794
47973;20069;1;762;1;469,794
47973;20070;1;726;1;202,332
47973;20071;2;795;1;1308,9375
47973;20072;3;770;1;469,794
47973;20073;3;790;1;1466,01
47973;20074;3;822;1;324,4527
47973;20075;4;738;1;183,9382
47973;20076;2;797;1;600,2625
47973;20077;1;856;1;53,994
47973;20078;1;843;1;15
47973;20079;2;800;1;600,2625
47973;20080;5;716;1;28,8404
47973;20081;8;711;1;20,1865
47973;20082;1;792;1;1308,9375
47973;20083;2;801;1;600,2625
47973;20084;1;835;1;324,4527
47973;20085;6;714;1;28,8404
47973;20086;2;759;1;469,794
47973;20087;1;796;1;1308,9375
47973;20088;3;708;1;20,1865
47973;20089;3;760;1;469,794
47973;20090;1;791;1;1466,01
47973;20091;4;849;1;35,994
47973;20092;2;820;1;198,036
47973;20093;1;813;1;65,6018
47973;20094;2;844;1;11,994
47973;20095;1;725;1;202,332
47973;20096;2;722;1;183,9382
47973;20097;2;712;1;5,1865
47973;20098;3;799;1;600,2625
47973;20099;1;789;1;1466,01
47973;20100;1;859;1;14,1289
47973;20101;5;794;1;1308,9375
47973;20102;1;763;1;469,794
47973;20103;1;764;1;469,794
47973;20104;2;767;1;469,794
47973;20105;3;707;1;20,1865
47974;20106;1;797;1;600,2625
47974;20107;3;859;1;14,1289
47975;20108;1;722;1;183,9382
47975;20109;1;763;1;469,794
47975;20110;2;799;1;600,2625
47975;20111;1;813;1;65,6018
47975;20112;2;856;1;53,994
47975;20113;4;768;1;469,794
47975;20114;3;769;1;469,794
47975;20115;3;770;1;469,794
47975;20116;3;798;1;600,2625
47975;20117;5;797;1;600,2625
47975;20118;4;792;1;1308,9375
47975;20119;2;794;1;1308,9375
47975;20120;1;730;1;202,332
47975;20121;7;715;1;28,8404
47975;20122;1;760;1;469,794
47975;20123;4;820;1;198,036
47975;20124;2;766;1;469,794
47975;20125;1;762;1;469,794
47975;20126;1;854;1;44,994
47975;20127;8;712;1;5,1865
47975;20128;2;764;1;469,794
47975;20129;1;790;1;1466,01
47975;20130;3;716;1;28,8404
47975;20131;2;761;1;469,794
47975;20132;3;707;1;20,1865
47975;20133;9;852;1;44,994
47975;20134;1;795;1;1308,9375
47975;20135;2;819;1;149,031
47975;20136;1;767;1;469,794
47975;20137;2;849;1;35,994
47975;20138;5;708;1;20,1865
47975;20139;1;711;1;20,1865
47975;20140;1;791;1;1466,01
47975;20141;1;796;1;1308,9375
47975;20142;2;835;1;324,4527
47975;20143;2;843;1;15
47975;20144;5;793;1;1308,9375
47975;20145;3;759;1;469,794
47975;20146;3;726;1;202,332
47975;20147;2;801;1;600,2625
47975;20148;4;836;1;324,4527
47975;20149;3;789;1;1466,01
47975;20150;1;738;1;183,9382
47975;20151;5;826;1;67,539
47975;20152;2;800;1;600,2625
47975;20153;3;844;1;11,994
47976;20154;2;824;1;141,615
47976;20155;1;707;1;20,1865
47976;20156;2;810;1;65,6018
47976;20157;6;782;1;1229,4589
47976;20158;2;816;1;125,415
47976;20159;7;780;1;1242,8518
47976;20160;4;788;1;647,994
47976;20161;19;862;3;20,8945
47976;20162;1;831;1;209,256
47976;20163;4;786;1;647,994
47976;20164;7;863;1;22,794
47976;20165;5;779;1;1242,8518
47976;20166;3;785;1;647,994
47976;20167;2;781;1;1242,8518
47976;20168;2;787;1;647,994
47976;20169;4;814;1;209,256
47976;20170;2;743;1;736,1455
47976;20171;3;825;1;196,329
47976;20172;1;823;1;52,647
47976;20173;2;783;1;1229,4589
47977;20174;4;791;1;1466,01
47977;20175;2;717;1;780,8182
47977;20176;1;718;1;780,8182
47978;20177;5;797;1;600,2625
47978;20178;2;764;1;469,794
47978;20179;1;789;1;1466,01
47978;20180;1;790;1;1466,01
